id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
7.2446E+17,7.2446E+17,1.46156E+12,24-04-2016 18:48,-1000,,i'm disappointed in myself.. because i know i'm better than the choices i keep making and the things i choose to deal with.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,18,https://twitter.com/depressingmsgs/status/724460040476712960,[],[],0,,FALSE,3520,3,2655,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.24427E+17,7.24427E+17,1.46155E+12,24-04-2016 16:38,-1000,,"i hate this feeling like i'm here, but i'm not.like someone cares but they don't. it's like i belong somewhere anywhere but here.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,16,https://twitter.com/depressingmsgs/status/724427369256095745,[],[],0,,FALSE,3246,2,2369,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.23869E+17,7.23869E+17,1.46142E+12,23-04-2016 03:39,-1000,,have you ever wanted to cry but no tears came out so you just stare blankly into space while feeling your heart breaks into a million pieces,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,3,https://twitter.com/depressingmsgs/status/723869011205824513,[],[],0,,FALSE,5335,11,3574,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.23693E+17,7.23693E+17,1.46138E+12,22-04-2016 15:59,-1000,,"i feel myself changing. i don't laugh the same anymore, i don't smile the same, or talk the same. i'm just so tired and mentally exhausted.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,15,https://twitter.com/depressingmsgs/status/723692740836347904,[],[],0,,FALSE,4984,8,3529,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.1885E+17,7.1885E+17,1.46022E+12,09-04-2016 07:15,-1000,,"i think i'm afraid to be happy because whenever i get too happy, something bad always happens.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,7,https://twitter.com/depressingmsgs/status/718849944652623872,[],[],0,,FALSE,4560,10,3652,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.18749E+17,7.18749E+17,1.4602E+12,09-04-2016 00:35,-1000,,"pain changes people, it makes them trust less, overthink more, and shut people out",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,0,https://twitter.com/depressingmsgs/status/718749098447212544,[],[],0,,FALSE,4104,7,3371,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.18714E+17,7.18714E+17,1.46019E+12,08-04-2016 22:16,-1000,,"nothing hurts more then being ignored, replaced, forgotten, lied to.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,22,https://twitter.com/depressingmsgs/status/718714260914724864,[],[],0,,FALSE,4260,16,3462,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.1776E+17,7.1776E+17,1.45996E+12,06-04-2016 07:05,-1000,,i prefer to distance myself whenever im mad because i turn into the most heartless person you'll ever meet and you're going hate me for that,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,7,https://twitter.com/depressingmsgs/status/717760075482333184,[],[],0,,FALSE,3059,11,2804,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.17751E+17,7.17751E+17,1.45996E+12,06-04-2016 06:28,-1000,,you think you’re doing okay and then suddenly it’s a nighttime and you’re alone and you’re not really sure how to distract yourself anymore.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,6,https://twitter.com/depressingmsgs/status/717750715783864320,[],[],0,,FALSE,4714,6,3370,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.17714E+17,7.17714E+17,1.45995E+12,06-04-2016 04:02,-1000,,social anxiety sucks. you unintentionally make yourself sad you feel alone even when you're not and sometimes you dont even know whats wrong,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,4,https://twitter.com/depressingmsgs/status/717714104450834432,[],[],0,,FALSE,3804,7,2766,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.1769E+17,7.1769E+17,1.45995E+12,06-04-2016 02:26,-1000,,all the things i did wrong:  1. i relied on someone for my happiness. 2. i love people more than i love myself. 3. i never asked for help.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,3,2,https://twitter.com/depressingmsgs/status/717689896341622785,[],[],0,,FALSE,4185,9,2857,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.14043E+17,7.14043E+17,1.45908E+12,27-03-2016 00:56,-1000,,we hide behind a fake smile to mask the pain but sometimes we wish someone would look closely enough and see how broken we really are inside,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,0,https://twitter.com/depressingmsgs/status/714043421007065088,[],[],0,,FALSE,4287,10,3306,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.13941E+17,7.13941E+17,1.45905E+12,26-03-2016 18:10,-1000,,"typing 'haha' when you can't even smile, acting like you're happy when all you want to do is cry, tell everyone you're okay when you're  not",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,18,https://twitter.com/depressingmsgs/status/713941169525301248,[],[],0,,FALSE,4001,10,2969,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.13716E+17,7.13716E+17,1.459E+12,26-03-2016 03:13,-1000,,"i'm sorry for being annoying when i want to talk.. needy cause i miss you, emotional when i care and insecure because i'm afraid to lose you",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,3,https://twitter.com/depressingmsgs/status/713715569124487169,[],[],0,,FALSE,3445,11,2732,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.13634E+17,7.13634E+17,1.45898E+12,25-03-2016 21:50,-1000,,do you ever feel the need to ask someone if they actually still want you in their life because it always feels like they don't really care.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,21,https://twitter.com/depressingmsgs/status/713634174196842496,[],[],0,,FALSE,3998,6,2937,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.1356E+17,7.1356E+17,1.45896E+12,25-03-2016 16:55,-1000,,"she took a deep breath and closed her eyes, wanting to scream out so loud but with all the strength she had, she kept everything inside.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,16,https://twitter.com/depressingmsgs/status/713559946445455360,[],[],0,,FALSE,3370,6,2829,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.13005E+17,7.13005E+17,1.45883E+12,24-03-2016 04:08,-1000,,"you smile, but all you want is to cry. you talk, but you really just want to be quiet. you pretend like you're happy, but you really aren't.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,4,https://twitter.com/depressingmsgs/status/713004544930631681,[],[],0,,FALSE,2958,3,2291,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.12981E+17,7.12981E+17,1.45882E+12,24-03-2016 02:36,-1000,,"that worthless feeling where you should just lock yourself in a dark room, because everything you do or say just seems to piss people off.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,2,https://twitter.com/depressingmsgs/status/712981393383395328,[],[],0,,FALSE,3029,6,2367,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.12943E+17,7.12943E+17,1.45881E+12,24-03-2016 00:04,-1000,,"she's scared to get to close to anyone anymore, because everyone who promised her they would stay, turned their back on her and walked away.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,0,https://twitter.com/depressingmsgs/status/712943137870602241,[],[],0,,FALSE,2835,5,2415,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.11882E+17,7.11882E+17,1.45856E+12,21-03-2016 01:49,-1000,,have you ever been in one of those moods where you don't really know whats wrong but you feel really irritated with everyone and everything,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,1,https://twitter.com/depressingmsgs/status/711882401442430976,[],[],0,,FALSE,3269,17,2555,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.1147E+17,7.1147E+17,1.45846E+12,19-03-2016 22:31,-1000,,"do you ever write a really long message and about halfway through you're like ""you know what, they don't even care"" and end up deleting it.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,22,https://twitter.com/depressingmsgs/status/711470204732047360,[],[],0,,FALSE,3358,8,2222,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.11419E+17,7.11419E+17,1.45845E+12,19-03-2016 19:06,-1000,,i'm scared to get close to people because i think they will eventually walk out of my life no matter how close we are because they always do,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,19,https://twitter.com/depressingmsgs/status/711418733302943744,[],[],0,,FALSE,2529,9,2029,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.11E+17,7.11E+17,1.45835E+12,18-03-2016 15:21,-1000,,have you ever wanted to cry but no tears came out so you just stare blankly into space while feeling your heart breaks into a million pieces,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,5,15,https://twitter.com/depressingmsgs/status/710999529743454208,[],[],0,,FALSE,2918,6,2082,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
7.10653E+17,7.10653E+17,1.45827E+12,17-03-2016 16:24,-1000,,i cannot make you understand. i cannot make anyone understand what is happening inside me. i cannot even explain it to myself.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,16,https://twitter.com/depressingmsgs/status/710653141771886592,[],[],0,,FALSE,2998,3,2650,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.89077E+17,6.89077E+17,1.45312E+12,18-01-2016 03:29,-1000,,fghhhhjjjj,tr,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,3,https://twitter.com/depressingmsgs/status/689077071495086080,[],[],0,,FALSE,0,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.89077E+17,6.89077E+17,1.45312E+12,18-01-2016 03:28,-1000,,fgjj,tl,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,3,https://twitter.com/depressingmsgs/status/689076938380460032,[],[],0,,FALSE,0,0,0,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.81125E+17,6.81125E+17,1.45123E+12,27-12-2015 04:50,-1000,,"she’s hurts, mentally and emotionally. but everyday, she walks with a smile, because that’s who she is, the girl who never stopped smiling.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,4,https://twitter.com/depressingmsgs/status/681125102486814721,[],[],0,,FALSE,4294,13,3599,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.81116E+17,6.81116E+17,1.45123E+12,27-12-2015 04:13,-1000,,"when i’m hurt, i shut down, i turn into a total bitch i shut off my emotions i act differently towards everything and everyone and i hate it",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,4,https://twitter.com/depressingmsgs/status/681115609728299008,[],[],0,,FALSE,3339,5,2905,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.81113E+17,6.81113E+17,1.45122E+12,27-12-2015 04:01,-1000,,"so many people in this world have trust issues because people say ""i'm here for you"" and then run away as soon as things start to fall apart",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,7,4,https://twitter.com/depressingmsgs/status/681112779273588736,[],[],0,,FALSE,2717,9,2551,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.80753E+17,6.80753E+17,1.45114E+12,26-12-2015 04:13,-1000,,"just because her eyes don't tear up, doesn't mean her heart doesn't cry and just because she comes off strong doesn't mean nothing is wrong.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,4,https://twitter.com/depressingmsgs/status/680753199809085441,[],[],0,,FALSE,3149,2,2835,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.79283E+17,6.79283E+17,1.45079E+12,22-12-2015 02:51,-1000,,hate getting flashbacks from things you don't want to remember; it feels like your heart suddenly drops and anxiety starts taking over վou.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,2,https://twitter.com/depressingmsgs/status/679283133578002432,[],[],0,,FALSE,2705,3,2323,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.79276E+17,6.79276E+17,1.45079E+12,22-12-2015 02:24,-1000,,when i cry about one thing i end up crying about everything that's messed up in my life.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,2,2,https://twitter.com/depressingmsgs/status/679276352265031680,[],[],0,,FALSE,4022,11,3287,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.79117E+17,6.79117E+17,1.45075E+12,21-12-2015 15:51,-1000,,it really sucks wanting to talk to someone but you really don't want to annoy anyone because they seem totally fine without you....,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,15,https://twitter.com/depressingmsgs/status/679117043711389696,[],[],0,,FALSE,3593,10,2907,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.7898E+17,6.7898E+17,1.45072E+12,21-12-2015 06:46,-1000,,everything is changing and i don't know where i fit anymore.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,6,https://twitter.com/depressingmsgs/status/678979743027363840,[],[],0,,FALSE,2888,2,2543,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.78959E+17,6.78959E+17,1.45071E+12,21-12-2015 05:24,-1000,,"they say ""it will get better"" but its a lie... it doesnt get better. you just get used to it.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,5,https://twitter.com/depressingmsgs/status/678959314292228098,[],[],0,,FALSE,3319,8,2691,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.7894E+17,6.7894E+17,1.45071E+12,21-12-2015 04:06,-1000,,"it's painful to say goodbye to someone you don't want to let go, but more painful to ask someone to stay when you know they want to leave.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,4,https://twitter.com/depressingmsgs/status/678939510869127172,[],[],0,,FALSE,2564,4,1967,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.78898E+17,6.78898E+17,1.4507E+12,21-12-2015 01:22,-1000,,"i hate the fact that i cry when i'm angry and that's the worst thing ever, because you're trying to act tough and mean but instead you cry.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,1,1,https://twitter.com/depressingmsgs/status/678898280437186561,[],[],0,,FALSE,2285,3,1912,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.78208E+17,6.78208E+17,1.45053E+12,19-12-2015 03:39,-1000,,the worst sadness is the sadness you've taught yourself to hide.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,3,https://twitter.com/depressingmsgs/status/678207959134932992,[],[],0,,FALSE,3188,0,2409,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.78203E+17,6.78203E+17,1.45053E+12,19-12-2015 03:20,-1000,,"every night i convince myself tomorrow will be different, but it never is.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,3,https://twitter.com/depressingmsgs/status/678203243151753216,[],[],0,,FALSE,2989,6,2572,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.782E+17,6.782E+17,1.45053E+12,19-12-2015 03:06,-1000,,my biggest problem is overthinking everything.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,3,https://twitter.com/depressingmsgs/status/678199647521792000,[],[],0,,FALSE,2756,8,2899,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.78166E+17,6.78166E+17,1.45052E+12,19-12-2015 00:51,-1000,,"you smile, but you want to cry, you talk but you just want to be quiet. and you pretend that you''re happy, but you aren't.",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,6,0,https://twitter.com/depressingmsgs/status/678165640918654977,[],[],0,,FALSE,2013,3,1789,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.77587E+17,6.77587E+17,1.45038E+12,17-12-2015 10:32,-1000,,i'm the type of person that one thing can change my mood completely and i can go from confident to insecure in a matter of seconds.,en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,10,https://twitter.com/depressingmsgs/status/677587115027263488,[],[],0,,FALSE,2671,5,2251,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
6.77544E+17,6.77544E+17,1.45037E+12,17-12-2015 07:40,-1000,,"i'm a paradox, neither happy or sad. i smile at pretty things &amp; laugh at funny things, but at night i become a mess of emotions and thoughts",en,[],[],1012824523,1012824523,depressingmsgs,Depression Quotes™➰,4,7,https://twitter.com/depressingmsgs/status/677543991760564224,[],[],0,,FALSE,3128,4,2494,,from:depressingmsgs -filter:replies,,,,,,,[],,,,
